17353	19155	1
19155	17353	4
17353	20080	1
20080	17353	4
17353	23496	1
23496	17353	4
17353	25616	1
25616	17353	4
17354	18723	1
18723	17354	4
17354	18777	1
18777	17354	4
17354	18942	1
18942	17354	4
17354	20286	1
20286	17354	4
17354	19820	1
19820	17354	4
17355	18792	1
18792	17355	4
17355	18813	1
18813	17355	4
17355	18886	1
18886	17355	4
17355	19033	1
19033	17355	4
17355	19298	1
19298	17355	4
17355	19882	1
19882	17355	4
17356	18631	1
18631	17356	4
17356	19029	1
19029	17356	4
17356	19252	1
19252	17356	4
17356	21925	1
21925	17356	4
17357	18774	1
18774	17357	4
17357	18924	1
18924	17357	4
17357	19174	1
19174	17357	4
17357	22088	1
22088	17357	4
17357	25549	1
25549	17357	4
17358	18434	1
18434	17358	4
17358	18552	1
18552	17358	4
17358	18444	1
18444	17358	4
17358	18925	1
18925	17358	4
17358	20482	1
20482	17358	4
17358	25617	1
25617	17358	4
17359	18444	1
18444	17359	4
17359	18520	1
18520	17359	4
17359	18631	1
18631	17359	4
17359	18758	1
18758	17359	4
17359	18783	1
18783	17359	4
17359	19091	1
19091	17359	4
17359	19205	1
19205	17359	4
17360	18791	1
18791	17360	4
17360	18940	1
18940	17360	4
17360	20153	1
20153	17360	4
17360	20282	1
20282	17360	4
17360	22767	1
22767	17360	4
17361	18422	1
18422	17361	4
17361	18444	1
18444	17361	4
17361	18774	1
18774	17361	4
17361	18698	1
18698	17361	4
17361	18915	1
18915	17361	4
17361	18991	1
18991	17361	4
17361	19073	1
19073	17361	4
17361	20405	1
20405	17361	4
17361	20441	1
20441	17361	4
17361	25481	1
25481	17361	4
17362	18703	1
18703	17362	4
17362	18771	1
18771	17362	4
17362	18595	1
18595	17362	4
17362	18813	1
18813	17362	4
17362	18822	1
18822	17362	4
17363	18543	1
18543	17363	4
17363	18595	1
18595	17363	4
17363	18771	1
18771	17363	4
17363	18824	1
18824	17363	4
17363	18862	1
18862	17363	4
17363	18940	1
18940	17363	4
17363	18450	1
18450	17363	4
17364	18493	1
18493	17364	4
17364	18539	1
18539	17364	4
17364	18631	1
18631	17364	4
17364	18774	1
18774	17364	4
17364	18823	1
18823	17364	4
17364	18895	1
18895	17364	4
17364	18952	1
18952	17364	4
17364	20286	1
20286	17364	4
17364	24394	1
24394	17364	4
17365	18527	1
18527	17365	4
17365	18601	1
18601	17365	4
17365	18907	1
18907	17365	4
17365	19162	1
19162	17365	4
17365	19233	1
19233	17365	4
17365	19529	1
19529	17365	4
17365	20572	1
20572	17365	4
17365	22720	1
22720	17365	4
17365	23197	1
23197	17365	4
17365	23538	1
23538	17365	4
17366	18491	1
18491	17366	4
17366	18662	1
18662	17366	4
17366	18780	1
18780	17366	4
17366	19203	1
19203	17366	4
17366	19610	1
19610	17366	4
17366	19410	1
19410	17366	4
17366	20348	1
20348	17366	4
17367	18434	1
18434	17367	4
17367	18473	1
18473	17367	4
17367	18703	1
18703	17367	4
17367	18774	1
18774	17367	4
17367	18806	1
18806	17367	4
17367	18444	1
18444	17367	4
17367	18903	1
18903	17367	4
17368	18440	1
18440	17368	4
17368	18689	1
18689	17368	4
17368	18644	1
18644	17368	4
17368	18853	1
18853	17368	4
17368	18953	1
18953	17368	4
17368	19541	1
19541	17368	4
17368	20355	1
20355	17368	4
17368	20918	1
20918	17368	4
17369	18444	1
18444	17369	4
17369	22810	1
22810	17369	4
17369	24467	1
24467	17369	4
17369	25439	1
25439	17369	4
17370	18703	1
18703	17370	4
17370	18621	1
18621	17370	4
17370	18822	1
18822	17370	4
17370	18976	1
18976	17370	4
17370	19010	1
19010	17370	4
17370	19750	1
19750	17370	4
17371	18522	1
18522	17371	4
17371	18631	1
18631	17371	4
17371	18803	1
18803	17371	4
17371	18809	1
18809	17371	4
17371	19401	1
19401	17371	4
17371	20236	1
20236	17371	4
17372	18444	1
18444	17372	4
17372	18555	1
18555	17372	4
17372	18652	1
18652	17372	4
17372	18852	1
18852	17372	4
17372	20083	1
20083	17372	4
17372	19892	1
19892	17372	4
17372	25619	1
25619	17372	4
17373	18429	1
18429	17373	4
17373	19306	1
19306	17373	4
17373	21833	1
21833	17373	4
17373	20342	1
20342	17373	4
17373	25620	1
25620	17373	4
17374	18744	1
18744	17374	4
17374	18595	1
18595	17374	4
17374	18444	1
18444	17374	4
17374	18980	1
18980	17374	4
17374	19105	1
19105	17374	4
17374	19279	1
19279	17374	4
17374	20096	1
20096	17374	4
17374	19036	1
19036	17374	4
17374	22007	1
22007	17374	4
17375	18644	1
18644	17375	4
17375	18878	1
18878	17375	4
17375	19009	1
19009	17375	4
17375	19105	1
19105	17375	4
17375	19123	1
19123	17375	4
17375	20209	1
20209	17375	4
17375	20325	1
20325	17375	4
17375	22602	1
22602	17375	4
17376	18593	1
18593	17376	4
17376	18649	1
18649	17376	4
17376	18653	1
18653	17376	4
17376	18784	1
18784	17376	4
17376	18444	1
18444	17376	4
17376	18854	1
18854	17376	4
17376	18574	1
18574	17376	4
17377	18746	1
18746	17377	4
17377	20223	1
20223	17377	4
17377	20309	1
20309	17377	4
17377	24985	1
24985	17377	4
17378	18964	1
18964	17378	4
17378	18555	1
18555	17378	4
17378	18762	1
18762	17378	4
17378	19848	1
19848	17378	4
17378	18931	1
18931	17378	4
17378	18977	1
18977	17378	4
17379	18435	1
18435	17379	4
17379	18590	1
18590	17379	4
17379	18631	1
18631	17379	4
17379	18744	1
18744	17379	4
17379	18774	1
18774	17379	4
17379	19085	1
19085	17379	4
17380	18434	1
18434	17380	4
17380	18703	1
18703	17380	4
17380	18774	1
18774	17380	4
17380	18789	1
18789	17380	4
17380	18940	1
18940	17380	4
17380	19116	1
19116	17380	4
17380	20521	1
20521	17380	4
17380	25621	1
25621	17380	4
17381	18789	1
18789	17381	4
17381	18811	1
18811	17381	4
17381	18812	1
18812	17381	4
17381	18866	1
18866	17381	4
17381	18858	1
18858	17381	4
17381	18799	1
18799	17381	4
17381	20451	1
20451	17381	4
17382	18829	1
18829	17382	4
17382	18985	1
18985	17382	4
17382	19841	1
19841	17382	4
17382	20096	1
20096	17382	4
17382	22569	1
22569	17382	4
17382	25622	1
25622	17382	4
17383	18626	1
18626	17383	4
17383	18703	1
18703	17383	4
17383	18940	1
18940	17383	4
17384	18466	1
18466	17384	4
17384	18512	1
18512	17384	4
17384	18590	1
18590	17384	4
17384	18673	1
18673	17384	4
17384	19060	1
19060	17384	4
17384	18436	1
18436	17384	4
17385	18703	1
18703	17385	4
17385	19265	1
19265	17385	4
17385	19401	1
19401	17385	4
17386	18590	1
18590	17386	4
17386	18422	1
18422	17386	4
17386	19470	1
19470	17386	4
17387	18431	1
18431	17387	4
17387	18590	1
18590	17387	4
17387	18774	1
18774	17387	4
17387	18866	1
18866	17387	4
17387	19222	1
19222	17387	4
17387	20290	1
20290	17387	4
17387	21412	1
21412	17387	4
17388	18703	1
18703	17388	4
17388	18444	1
18444	17388	4
17388	18939	1
18939	17388	4
17388	18683	1
18683	17388	4
17388	19271	1
19271	17388	4
17388	19328	1
19328	17388	4
17388	19773	1
19773	17388	4
17388	21458	1
21458	17388	4
17388	21764	1
21764	17388	4
17389	18484	1
18484	17389	4
17389	18487	1
18487	17389	4
17389	18694	1
18694	17389	4
17389	18792	1
18792	17389	4
17389	18444	1
18444	17389	4
17389	18847	1
18847	17389	4
17389	20010	1
20010	17389	4
17389	21273	1
21273	17389	4
17389	20421	1
20421	17389	4
17389	24063	1
24063	17389	4
17390	18774	1
18774	17390	4
17390	18806	1
18806	17390	4
17390	18703	1
18703	17390	4
17390	18953	1
18953	17390	4
17390	19141	1
19141	17390	4
17390	19452	1
19452	17390	4
17390	19982	1
19982	17390	4
17390	22595	1
22595	17390	4
17391	18580	1
18580	17391	4
17391	18631	1
18631	17391	4
17391	18952	1
18952	17391	4
17391	19394	1
19394	17391	4
17391	20209	1
20209	17391	4
17391	24576	1
24576	17391	4
17392	18484	1
18484	17392	4
17392	18496	1
18496	17392	4
17392	18773	1
18773	17392	4
17392	20449	1
20449	17392	4
17392	25623	1
25623	17392	4
17392	23922	1
23922	17392	4
17393	18487	1
18487	17393	4
17393	18527	1
18527	17393	4
17393	18794	1
18794	17393	4
17393	19078	1
19078	17393	4
17393	19820	1
19820	17393	4
17393	22131	1
22131	17393	4
17393	18499	1
18499	17393	4
17394	18487	1
18487	17394	4
17394	18527	1
18527	17394	4
17394	18774	1
18774	17394	4
17394	18444	1
18444	17394	4
17394	18847	1
18847	17394	4
17394	18869	1
18869	17394	4
17394	18991	1
18991	17394	4
17394	19391	1
19391	17394	4
17394	20393	1
20393	17394	4
17394	22131	1
22131	17394	4
17394	25624	1
25624	17394	4
17394	25625	1
25625	17394	4
17395	18644	1
18644	17395	4
17395	18774	1
18774	17395	4
17395	18878	1
18878	17395	4
17395	18991	1
18991	17395	4
17395	20286	1
20286	17395	4
17395	21903	1
21903	17395	4
17396	18444	1
18444	17396	4
17396	18637	1
18637	17396	4
17396	18408	1
18408	17396	4
17396	18791	1
18791	17396	4
17396	18991	1
18991	17396	4
17396	19548	1
19548	17396	4
17396	20095	1
20095	17396	4
17397	18408	1
18408	17397	4
17397	18774	1
18774	17397	4
17397	18824	1
18824	17397	4
17397	19105	1
19105	17397	4
17397	22536	1
22536	17397	4
17397	25626	1
25626	17397	4
17398	18931	1
18931	17398	4
17398	19610	1
19610	17398	4
17398	22540	1
22540	17398	4
17399	18444	1
18444	17399	4
17399	18924	1
18924	17399	4
17399	25627	1
25627	17399	4
17399	25628	1
25628	17399	4
17400	18522	1
18522	17400	4
17400	18560	1
18560	17400	4
17400	18771	1
18771	17400	4
17400	18915	1
18915	17400	4
17400	19101	1
19101	17400	4
17400	19102	1
19102	17400	4
17401	18444	1
18444	17401	4
17401	18547	1
18547	17401	4
17401	18552	1
18552	17401	4
17401	18580	1
18580	17401	4
17401	18581	1
18581	17401	4
17401	18744	1
18744	17401	4
17401	18925	1
18925	17401	4
17401	19214	1
19214	17401	4
17402	18520	1
18520	17402	4
17402	18725	1
18725	17402	4
17402	18773	1
18773	17402	4
17402	19051	1
19051	17402	4
17402	19205	1
19205	17402	4
17402	19434	1
19434	17402	4
17402	19480	1
19480	17402	4
17402	19608	1
19608	17402	4
17402	20242	1
20242	17402	4
17402	25629	1
25629	17402	4
17403	18724	1
18724	17403	4
17403	18725	1
18725	17403	4
17403	18904	1
18904	17403	4
17403	19019	1
19019	17403	4
17403	19020	1
19020	17403	4
17403	19625	1
19625	17403	4
17403	20242	1
20242	17403	4
17403	25630	1
25630	17403	4
17404	18423	1
18423	17404	4
17404	18431	1
18431	17404	4
17404	18520	1
18520	17404	4
17404	18773	1
18773	17404	4
17404	18870	1
18870	17404	4
17404	19205	1
19205	17404	4
17404	19434	1
19434	17404	4
17404	20242	1
20242	17404	4
17404	25631	1
25631	17404	4
17405	18444	1
18444	17405	4
17405	18544	1
18544	17405	4
17405	18687	1
18687	17405	4
17405	18738	1
18738	17405	4
17405	18766	1
18766	17405	4
17405	20093	1
20093	17405	4
17405	20115	1
20115	17405	4
17405	20910	1
20910	17405	4
17405	25632	1
25632	17405	4
17406	18780	1
18780	17406	4
17406	18834	1
18834	17406	4
17406	19082	1
19082	17406	4
17406	20153	1
20153	17406	4
17406	20119	1
20119	17406	4
17406	24436	1
24436	17406	4
17407	18512	1
18512	17407	4
17407	18687	1
18687	17407	4
17407	18903	1
18903	17407	4
17407	19452	1
19452	17407	4
17408	18649	1
18649	17408	4
17408	18653	1
18653	17408	4
17408	18527	1
18527	17408	4
17408	18744	1
18744	17408	4
17408	18444	1
18444	17408	4
17408	18925	1
18925	17408	4
17408	19147	1
19147	17408	4
17408	20490	1
20490	17408	4
17408	21929	1
21929	17408	4
17409	18711	1
18711	17409	4
17409	18703	1
18703	17409	4
17409	19174	1
19174	17409	4
17409	19425	1
19425	17409	4
17409	19770	1
19770	17409	4
17409	20149	1
20149	17409	4
17410	18434	1
18434	17410	4
17410	18527	1
18527	17410	4
17410	19073	1
19073	17410	4
17410	20572	1
20572	17410	4
17410	25633	1
25633	17410	4
17411	18527	1
18527	17411	4
17411	18649	1
18649	17411	4
17411	18444	1
18444	17411	4
17411	21008	1
21008	17411	4
17412	18461	1
18461	17412	4
17412	18462	1
18462	17412	4
17412	18560	1
18560	17412	4
17412	18588	1
18588	17412	4
17412	18649	1
18649	17412	4
17412	18744	1
18744	17412	4
17412	18774	1
18774	17412	4
17412	18783	1
18783	17412	4
17412	18444	1
18444	17412	4
17412	18568	1
18568	17412	4
17412	20236	1
20236	17412	4
17413	19029	1
19029	17413	4
17413	19120	1
19120	17413	4
17413	20325	1
20325	17413	4
17413	18941	1
18941	17413	4
17413	22310	1
22310	17413	4
17414	18601	1
18601	17414	4
17414	18774	1
18774	17414	4
17414	18785	1
18785	17414	4
17414	18823	1
18823	17414	4
17414	19493	1
19493	17414	4
17415	18444	1
18444	17415	4
17415	18472	1
18472	17415	4
17415	18473	1
18473	17415	4
17415	18561	1
18561	17415	4
17415	18631	1
18631	17415	4
17415	18782	1
18782	17415	4
17415	18910	1
18910	17415	4
17415	19041	1
19041	17415	4
17415	18765	1
18765	17415	4
17415	19757	1
19757	17415	4
17416	18444	1
18444	17416	4
17416	18829	1
18829	17416	4
17416	18853	1
18853	17416	4
17416	18925	1
18925	17416	4
17416	25634	1
25634	17416	4
17417	18552	1
18552	17417	4
17417	18703	1
18703	17417	4
17417	18829	1
18829	17417	4
17417	18953	1
18953	17417	4
17417	20954	1
20954	17417	4
17417	22661	1
22661	17417	4
17417	22691	1
22691	17417	4
17418	18724	1
18724	17418	4
17418	18823	1
18823	17418	4
17418	18829	1
18829	17418	4
17418	18703	1
18703	17418	4
17418	18915	1
18915	17418	4
17418	19452	1
19452	17418	4
17418	19625	1
19625	17418	4
17419	18758	1
18758	17419	4
17419	18422	1
18422	17419	4
17419	18444	1
18444	17419	4
17419	19470	1
19470	17419	4
17419	20482	1
20482	17419	4
17419	21824	1
21824	17419	4
17419	25635	1
25635	17419	4
17419	25636	1
25636	17419	4
17420	18444	1
18444	17420	4
17420	18823	1
18823	17420	4
17420	18703	1
18703	17420	4
17420	18884	1
18884	17420	4
17420	18925	1
18925	17420	4
17420	18940	1
18940	17420	4
17421	18502	1
18502	17421	4
17421	20284	1
20284	17421	4
17421	20483	1
20483	17421	4
17421	21169	1
21169	17421	4
17422	18522	1
18522	17422	4
17422	18811	1
18811	17422	4
17422	19217	1
19217	17422	4
17423	18595	1
18595	17423	4
17423	18780	1
18780	17423	4
17423	18993	1
18993	17423	4
17423	19012	1
19012	17423	4
17423	19294	1
19294	17423	4
17423	19425	1
19425	17423	4
17424	18444	1
18444	17424	4
17424	19276	1
19276	17424	4
17424	19150	1
19150	17424	4
17424	20373	1
20373	17424	4
17425	18493	1
18493	17425	4
17425	24460	1
24460	17425	4
17425	24415	1
24415	17425	4
17426	18703	1
18703	17426	4
17426	18868	1
18868	17426	4
17426	18869	1
18869	17426	4
17426	19014	1
19014	17426	4
17426	19158	1
19158	17426	4
17426	20096	1
20096	17426	4
17426	20584	1
20584	17426	4
17426	20750	1
20750	17426	4
17427	18414	1
18414	17427	4
17427	18681	1
18681	17427	4
17427	18644	1
18644	17427	4
17427	18444	1
18444	17427	4
17427	18824	1
18824	17427	4
17427	18765	1
18765	17427	4
17427	20297	1
20297	17427	4
17428	18603	1
18603	17428	4
17428	18924	1
18924	17428	4
17428	18925	1
18925	17428	4
17428	19980	1
19980	17428	4
17428	20928	1
20928	17428	4
17428	19468	1
19468	17428	4
17428	24285	1
24285	17428	4
17429	18641	1
18641	17429	4
17429	18773	1
18773	17429	4
17429	18817	1
18817	17429	4
17429	18829	1
18829	17429	4
17429	18853	1
18853	17429	4
17429	18959	1
18959	17429	4
17429	19092	1
19092	17429	4
17429	19279	1
19279	17429	4
17429	20080	1
20080	17429	4
17429	25637	1
25637	17429	4
17430	18953	1
18953	17430	4
17430	19165	1
19165	17430	4
17430	21811	1
21811	17430	4
17430	22043	1
22043	17430	4
17431	18627	1
18627	17431	4
17431	18631	1
18631	17431	4
17431	18766	1
18766	17431	4
17431	18774	1
18774	17431	4
17431	25638	1
25638	17431	4
17432	18543	1
18543	17432	4
17432	18552	1
18552	17432	4
17432	18824	1
18824	17432	4
17432	18703	1
18703	17432	4
17432	18940	1
18940	17432	4
17432	18953	1
18953	17432	4
17432	18999	1
18999	17432	4
17433	18631	1
18631	17433	4
17433	18703	1
18703	17433	4
17433	18724	1
18724	17433	4
17433	18940	1
18940	17433	4
17433	25639	1
25639	17433	4
17433	25640	1
25640	17433	4
17434	18431	1
18431	17434	4
17434	18644	1
18644	17434	4
17434	18953	1
18953	17434	4
17434	19513	1
19513	17434	4
17434	20355	1
20355	17434	4
17434	20845	1
20845	17434	4
17435	18744	1
18744	17435	4
17435	18774	1
18774	17435	4
17435	18791	1
18791	17435	4
17435	18535	1
18535	17435	4
17435	19919	1
19919	17435	4
17435	22323	1
22323	17435	4
17435	25641	1
25641	17435	4
17436	18780	1
18780	17436	4
17436	18827	1
18827	17436	4
17436	18828	1
18828	17436	4
17436	18953	1
18953	17436	4
17436	20301	1
20301	17436	4
17436	19883	1
19883	17436	4
17437	18444	1
18444	17437	4
17437	18461	1
18461	17437	4
17437	18588	1
18588	17437	4
17437	18527	1
18527	17437	4
17437	18798	1
18798	17437	4
17437	18817	1
18817	17437	4
17437	19631	1
19631	17437	4
17438	20466	1
20466	17438	4
17438	21316	1
21316	17438	4
17438	24670	1
24670	17438	4
17438	24991	1
24991	17438	4
17438	25642	1
25642	17438	4
17439	18499	1
18499	17439	4
17439	18723	1
18723	17439	4
17439	18822	1
18822	17439	4
17439	18823	1
18823	17439	4
17439	18703	1
18703	17439	4
17439	19719	1
19719	17439	4
17440	18473	1
18473	17440	4
17440	18539	1
18539	17440	4
17440	18590	1
18590	17440	4
17441	18443	1
18443	17441	4
17441	18774	1
18774	17441	4
17441	19060	1
19060	17441	4
17441	22375	1
22375	17441	4
17442	18590	1
18590	17442	4
17442	18823	1
18823	17442	4
17442	18851	1
18851	17442	4
17442	18758	1
18758	17442	4
17442	18655	1
18655	17442	4
17442	19123	1
19123	17442	4
17443	18813	1
18813	17443	4
17443	19267	1
19267	17443	4
17443	25586	1
25586	17443	4
17443	25643	1
25643	17443	4
17444	18444	1
18444	17444	4
17444	18703	1
18703	17444	4
17444	18852	1
18852	17444	4
17444	19006	1
19006	17444	4
17444	19337	1
19337	17444	4
17444	19401	1
19401	17444	4
17444	19447	1
19447	17444	4
17445	18484	1
18484	17445	4
17445	18444	1
18444	17445	4
17445	18952	1
18952	17445	4
17445	19278	1
19278	17445	4
17445	20522	1
20522	17445	4
17445	20570	1
20570	17445	4
17446	18653	1
18653	17446	4
17446	18769	1
18769	17446	4
17446	18940	1
18940	17446	4
17446	18953	1
18953	17446	4
17446	22737	1
22737	17446	4
17446	23935	1
23935	17446	4
17446	25644	1
25644	17446	4
17447	18415	1
18415	17447	4
17447	18473	1
18473	17447	4
17447	18614	1
18614	17447	4
17447	18653	1
18653	17447	4
17447	18711	1
18711	17447	4
17447	18444	1
18444	17447	4
17448	18792	1
18792	17448	4
17448	20300	1
20300	17448	4
17448	18720	1
18720	17448	4
17448	25645	1
25645	17448	4
17448	25646	1
25646	17448	4
17449	18434	1
18434	17449	4
17449	18444	1
18444	17449	4
17449	18936	1
18936	17449	4
17449	22898	1
22898	17449	4
17449	24962	1
24962	17449	4
17450	18774	1
18774	17450	4
17450	18535	1
18535	17450	4
17450	20016	1
20016	17450	4
17450	19089	1
19089	17450	4
17450	22474	1
22474	17450	4
17451	18444	1
18444	17451	4
17451	18927	1
18927	17451	4
17451	19361	1
19361	17451	4
17451	24962	1
24962	17451	4
17452	18472	1
18472	17452	4
17452	18481	1
18481	17452	4
17452	18473	1
18473	17452	4
17452	18774	1
18774	17452	4
17452	18782	1
18782	17452	4
17452	18825	1
18825	17452	4
17452	19227	1
19227	17452	4
17453	18673	1
18673	17453	4
17453	18773	1
18773	17453	4
17453	18774	1
18774	17453	4
17453	18703	1
18703	17453	4
17453	18877	1
18877	17453	4
17453	19060	1
19060	17453	4
17454	18773	1
18773	17454	4
17454	18925	1
18925	17454	4
17454	20816	1
20816	17454	4
17454	25647	1
25647	17454	4
17455	18431	1
18431	17455	4
17455	18581	1
18581	17455	4
17455	19700	1
19700	17455	4
17455	20750	1
20750	17455	4
17455	21269	1
21269	17455	4
17455	21270	1
21270	17455	4
17456	18434	1
18434	17456	4
17456	19816	1
19816	17456	4
17456	19147	1
19147	17456	4
17457	18738	1
18738	17457	4
17457	18766	1
18766	17457	4
17457	18774	1
18774	17457	4
17457	19155	1
19155	17457	4
17457	19548	1
19548	17457	4
17457	20095	1
20095	17457	4
17457	25648	1
25648	17457	4
17458	19120	1
19120	17458	4
17458	19205	1
19205	17458	4
17458	18626	1
18626	17458	4
17458	22306	1
22306	17458	4
17458	23215	1
23215	17458	4
17459	18509	1
18509	17459	4
17459	18539	1
18539	17459	4
17459	18593	1
18593	17459	4
17459	18649	1
18649	17459	4
17459	18774	1
18774	17459	4
17459	19107	1
19107	17459	4
17459	19088	1
19088	17459	4
17459	25649	1
25649	17459	4
17459	25650	1
25650	17459	4
17460	18472	1
18472	17460	4
17460	18823	1
18823	17460	4
17460	22898	1
22898	17460	4
17461	18431	1
18431	17461	4
17461	18496	1
18496	17461	4
17461	18942	1
18942	17461	4
17461	20242	1
20242	17461	4
17461	20518	1
20518	17461	4
17462	18522	1
18522	17462	4
17462	18953	1
18953	17462	4
17462	20343	1
20343	17462	4
17462	21057	1
21057	17462	4
17462	21513	1
21513	17462	4
17462	23271	1
23271	17462	4
17462	25559	1
25559	17462	4
17463	18444	1
18444	17463	4
17463	18540	1
18540	17463	4
17463	18649	1
18649	17463	4
17463	18961	1
18961	17463	4
17463	18991	1
18991	17463	4
17464	18703	1
18703	17464	4
17464	18773	1
18773	17464	4
17464	18940	1
18940	17464	4
17465	18405	1
18405	17465	4
17465	18487	1
18487	17465	4
17465	18694	1
18694	17465	4
17465	18760	1
18760	17465	4
17465	18774	1
18774	17465	4
17465	18991	1
18991	17465	4
17465	25118	1
25118	17465	4
17466	19080	1
19080	17466	4
17466	19341	1
19341	17466	4
17466	19410	1
19410	17466	4
17466	18828	1
18828	17466	4
17466	19401	1
19401	17466	4
17467	18566	1
18566	17467	4
17467	18774	1
18774	17467	4
17467	19046	1
19046	17467	4
17467	18535	1
18535	17467	4
17467	20531	1
20531	17467	4
17468	18631	1
18631	17468	4
17468	18444	1
18444	17468	4
17468	19231	1
19231	17468	4
17468	18738	1
18738	17468	4
17468	22508	1
22508	17468	4
17468	25651	1
25651	17468	4
17469	18444	1
18444	17469	4
17469	18526	1
18526	17469	4
17469	18426	1
18426	17469	4
17469	22583	1
22583	17469	4
17470	18423	1
18423	17470	4
17470	18466	1
18466	17470	4
17470	18434	1
18434	17470	4
17470	18586	1
18586	17470	4
17470	18649	1
18649	17470	4
17470	18703	1
18703	17470	4
17470	18964	1
18964	17470	4
17470	19360	1
19360	17470	4
17471	18544	1
18544	17471	4
17471	18555	1
18555	17471	4
17471	19227	1
19227	17471	4
17471	19959	1
19959	17471	4
17471	20083	1
20083	17471	4
17471	24962	1
24962	17471	4
17472	18535	1
18535	17472	4
17472	18574	1
18574	17472	4
17472	18774	1
18774	17472	4
17472	18931	1
18931	17472	4
17472	18973	1
18973	17472	4
17472	18991	1
18991	17472	4
17472	19277	1
19277	17472	4
17472	24812	1
24812	17472	4
17473	18649	1
18649	17473	4
17473	18744	1
18744	17473	4
17473	18785	1
18785	17473	4
17473	18444	1
18444	17473	4
17473	18823	1
18823	17473	4
17473	19223	1
19223	17473	4
17473	19305	1
19305	17473	4
17474	18437	1
18437	17474	4
17474	18976	1
18976	17474	4
17474	18977	1
18977	17474	4
17474	19128	1
19128	17474	4
17475	18444	1
18444	17475	4
17475	18977	1
18977	17475	4
17475	19029	1
19029	17475	4
17475	19102	1
19102	17475	4
17475	19234	1
19234	17475	4
17475	21028	1
21028	17475	4
17476	18773	1
18773	17476	4
17476	18798	1
18798	17476	4
17476	18860	1
18860	17476	4
17476	19165	1
19165	17476	4
17477	18703	1
18703	17477	4
17477	19165	1
19165	17477	4
17477	20209	1
20209	17477	4
17478	18444	1
18444	17478	4
17478	18839	1
18839	17478	4
17478	18881	1
18881	17478	4
17478	19402	1
19402	17478	4
17478	19608	1
19608	17478	4
17478	20408	1
20408	17478	4
17479	18444	1
18444	17479	4
17479	18715	1
18715	17479	4
17479	18771	1
18771	17479	4
17479	18868	1
18868	17479	4
17479	18858	1
18858	17479	4
17480	18953	1
18953	17480	4
17480	18990	1
18990	17480	4
17480	19154	1
19154	17480	4
17480	20213	1
20213	17480	4
17480	19531	1
19531	17480	4
17481	18473	1
18473	17481	4
17481	18776	1
18776	17481	4
17481	19102	1
19102	17481	4
17482	18466	1
18466	17482	4
17482	18487	1
18487	17482	4
17482	18577	1
18577	17482	4
17482	18788	1
18788	17482	4
17482	18621	1
18621	17482	4
17482	18758	1
18758	17482	4
17482	21844	1
21844	17482	4
17482	22403	1
22403	17482	4
17483	18491	1
18491	17483	4
17483	18752	1
18752	17483	4
17483	19028	1
19028	17483	4
17483	19046	1
19046	17483	4
17483	19134	1
19134	17483	4
17483	22602	1
22602	17483	4
17483	25486	1
25486	17483	4
17484	18566	1
18566	17484	4
17484	18444	1
18444	17484	4
17484	18818	1
18818	17484	4
17484	18681	1
18681	17484	4
17484	19909	1
19909	17484	4
17484	20110	1
20110	17484	4
17484	21795	1
21795	17484	4
17484	23119	1
23119	17484	4
17484	22364	1
22364	17484	4
17484	25652	1
25652	17484	4
17485	18486	1
18486	17485	4
17485	18703	1
18703	17485	4
17485	18931	1
18931	17485	4
17485	18443	1
18443	17485	4
17486	18495	1
18495	17486	4
17486	18590	1
18590	17486	4
17486	18739	1
18739	17486	4
17486	18931	1
18931	17486	4
17486	18948	1
18948	17486	4
17486	21064	1
21064	17486	4
17487	18466	1
18466	17487	4
17487	18641	1
18641	17487	4
17487	18673	1
18673	17487	4
17487	18774	1
18774	17487	4
17487	18931	1
18931	17487	4
17487	18948	1
18948	17487	4
17487	21809	1
21809	17487	4
17488	18771	1
18771	17488	4
17488	19072	1
19072	17488	4
17488	19322	1
19322	17488	4
17488	19879	1
19879	17488	4
17488	21684	1
21684	17488	4
17488	24067	1
24067	17488	4
17488	25352	1
25352	17488	4
17489	18560	1
18560	17489	4
17489	18574	1
18574	17489	4
17489	18586	1
18586	17489	4
17489	18774	1
18774	17489	4
17489	18904	1
18904	17489	4
17489	19397	1
19397	17489	4
17489	19512	1
19512	17489	4
17490	18444	1
18444	17490	4
17490	18829	1
18829	17490	4
17490	19683	1
19683	17490	4
17490	19134	1
19134	17490	4
17490	25232	1
25232	17490	4
17491	18574	1
18574	17491	4
17491	18774	1
18774	17491	4
17491	18827	1
18827	17491	4
17491	18855	1
18855	17491	4
17491	18854	1
18854	17491	4
17491	18950	1
18950	17491	4
17491	19136	1
19136	17491	4
17491	20515	1
20515	17491	4
17491	20301	1
20301	17491	4
17492	18491	1
18491	17492	4
17492	18496	1
18496	17492	4
17492	18522	1
18522	17492	4
17492	18583	1
18583	17492	4
17492	18630	1
18630	17492	4
17492	18644	1
18644	17492	4
17492	18791	1
18791	17492	4
17492	18838	1
18838	17492	4
17492	18953	1
18953	17492	4
17492	19123	1
19123	17492	4
17492	20445	1
20445	17492	4
17492	18819	1
18819	17492	4
17492	25193	1
25193	17492	4
17493	18487	1
18487	17493	4
17493	18527	1
18527	17493	4
17493	18484	1
18484	17493	4
17493	18794	1
18794	17493	4
17494	18527	1
18527	17494	4
17494	18484	1
18484	17494	4
17494	18888	1
18888	17494	4
17494	18923	1
18923	17494	4
17495	18466	1
18466	17495	4
